Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW),REopt:ElectricityProduced:Total(kw),REopt:Electricity:Load:Total(kw),REopt:Electricity:Grid:ToLoad(kw),REopt:Electricity:Grid:ToBattery(kw),REopt:Electricity:Storage:ToLoad(kw),REopt:Electricity:Storage:ToGrid(kw),REopt:Electricity:Storage:StateOfCharge(pct),REopt:ElectricityProduced:Generator:Total(kw),REopt:ElectricityProduced:Generator:ToBattery(kw),REopt:ElectricityProduced:Generator:ToLoad(kw),REopt:ElectricityProduced:Generator:ToGrid(kw),REopt:ElectricityProduced:PV:Total(kw),REopt:ElectricityProduced:PV:ToBattery(kw),REopt:ElectricityProduced:PV:ToLoad(kw),REopt:ElectricityProduced:PV:ToGrid(kw),REopt:ElectricityProduced:Wind:Total(kw),REopt:ElectricityProduced:Wind:ToBattery(kw),REopt:ElectricityProduced:Wind:ToLoad(kw),REopt:ElectricityProduced:Wind:ToGrid(kw)
2012.0,5.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.244,5.244,0.0,5.826666666666666,0.0,5.244,5.826666666666666,0.0,5.244,5.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,5.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.244,5.244,0.0,5.826666666666666,0.0,5.244,5.826666666666666,0.0,5.244,5.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,5.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.244,5.244,0.0,5.826666666666666,0.0,5.244,5.826666666666666,0.0,5.244,5.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,5.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.244,5.244,0.0,5.826666666666666,0.0,5.244,5.826666666666666,0.0,5.244,5.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,5.5440000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5440000000000005,5.5440000000000005,0.0,6.159999999999999,0.0,5.5440000000000005,6.159999999999999,0.0,5.544,5.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,3.8518653809763173,0.0,0.2875978646408204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8518653809763173,3.8518653809763173,0.0,4.279850423307019,0.0,3.8518653809763173,4.279850423307019,0.42544,3.85187,3.63915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42544,0.0,0.42544,0.0,0.0,0.0,0.0,0.0
2012.0,7.454639902634901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.454639902634901,7.454639902634901,0.0,8.28293322514989,0.0,7.454639902634901,8.28293322514989,1.84198,7.45464,6.53365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84198,0.0,1.84198,0.0,0.0,0.0,0.0,0.0
2012.0,12.433442489769593,0.0,2.606864844537544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.433442489769593,12.433442489769593,0.0,13.814936099743992,0.0,12.433442489769593,13.814936099743992,3.55996,12.4334,10.6535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55996,0.0,3.55996,0.0,0.0,0.0,0.0,0.0
2012.0,12.342194888648201,0.0,3.9699471306756147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.342194888648201,12.342194888648201,0.0,13.71354987627578,0.0,12.342194888648201,13.71354987627578,4.83532,12.3422,9.92454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83532,0.0,4.83532,0.0,0.0,0.0,0.0,0.0
2012.0,12.327598045024288,0.0,2.1563558420937383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.327598045024288,12.327598045024288,0.0,13.697331161138099,0.0,12.327598045024288,13.697331161138099,5.41338,12.3276,9.62091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41338,0.0,5.41338,0.0,0.0,0.0,0.0,0.0
2012.0,12.371264755333204,0.0,3.034996854890669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.371264755333204,12.371264755333204,0.0,13.745849728148002,0.0,12.371264755333204,13.745849728148002,6.25376,12.3713,9.24438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25376,0.0,6.25376,0.0,0.0,0.0,0.0,0.0
2012.0,11.666982099652085,0.0,2.452255195781877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666982099652085,11.666982099652085,0.0,12.96331344405787,0.0,11.666982099652085,12.96331344405787,6.36442,11.667,8.48477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36442,0.0,6.36442,0.0,0.0,0.0,0.0,0.0
2012.0,14.73987741408865,0.0,2.5293212804266263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.73987741408865,14.73987741408865,0.0,16.377641571209608,0.0,14.73987741408865,16.377641571209608,2.42672,14.7399,13.5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42672,0.0,2.42672,0.0,0.0,0.0,0.0,0.0
2012.0,15.350398031686671,0.0,4.189164028682923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.350398031686671,15.350398031686671,0.0,17.05599781298519,0.0,15.350398031686671,17.05599781298519,2.2636,15.3504,14.2186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2636,0.0,2.2636,0.0,0.0,0.0,0.0,0.0
2012.0,14.851104924586453,0.0,1.9976315325804794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.851104924586453,14.851104924586453,0.0,16.501227693984948,0.0,14.851104924586453,16.501227693984948,1.572028,14.8511,14.0651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.572028,0.0,1.572028,0.0,0.0,0.0,0.0,0.0
2012.0,13.039681623249406,0.0,0.8304742859685531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.039681623249406,13.039681623249406,0.0,14.488535136943783,0.0,13.039681623249406,14.488535136943783,3.60764,13.0397,11.2359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60764,0.0,3.60764,0.0,0.0,0.0,0.0,0.0
2012.0,8.587213822900267,0.0,5.223100661774682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.587213822900267,8.587213822900267,0.0,9.541348692111406,0.0,8.587213822900267,9.541348692111406,0.0448332,8.58721,8.5648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448332,0.0,0.0448332,0.0,0.0,0.0,0.0,0.0
2012.0,3.276159790014062,0.0,1.735549810106803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.276159790014062,3.276159790014062,0.0,3.6401775444600695,0.0,3.276159790014062,3.6401775444600695,1.680772,3.27616,2.43577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.680772,0.0,1.680772,0.0,0.0,0.0,0.0,0.0
2012.0,3.276159790014062,0.0,2.347583478920762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.276159790014062,3.276159790014062,0.0,3.6401775444600695,0.0,3.276159790014062,3.6401775444600695,0.396822,3.27616,3.07775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396822,0.0,0.396822,0.0,0.0,0.0,0.0,0.0
2012.0,6.020720646931297,0.0,2.567452166282691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.020720646931297,6.020720646931297,0.0,6.689689607701441,0.0,6.020720646931297,6.689689607701441,0.0,6.02072,6.02072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,6.020720646931297,0.0,1.5356225432467885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.020720646931297,6.020720646931297,0.0,6.689689607701441,0.0,6.020720646931297,6.689689607701441,0.0,6.02072,6.02072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,5.480560856917232,0.0,1.6218228834749993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.480560856917232,5.480560856917232,0.0,6.089512063241369,0.0,5.480560856917232,6.089512063241369,0.0,5.48056,5.48056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,5.180560856917232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.180560856917232,5.180560856917232,0.0,5.7561787299080365,0.0,5.180560856917232,5.7561787299080365,0.0,5.18056,5.18056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,5.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.244,5.244,0.0,5.826666666666666,0.0,5.244,5.826666666666666,0.0,5.244,5.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
